##
/DEADLOAD/
	1	388	0.000	0.000	-630.000
	1	389	0.000	0.000	-1845.000
	1	390	0.000	0.000	-1822.000
	1	391	0.000	0.000	-1823.000
	1	392	0.000	0.000	-1822.000
	1	393	0.000	0.000	-1822.000
	1	394	0.000	0.000	-1823.000
	1	395	0.000	0.000	-2430.000
	1	396	0.000	0.000	-1215.000
	1	397	0.000	0.000	-1822.000
	1	398	0.000	0.000	-1823.000
	1	399	0.000	0.000	-1822.000
	1	400	0.000	0.000	-1823.000
	1	401	0.000	0.000	-1822.000
	1	402	0.000	0.000	-1823.000
	1	403	0.000	0.000	-1935.000
	1	404	0.000	0.000	-1552.000
	1	405	0.000	0.000	-2992.000
	1	406	0.000	0.000	-1822.000
	1	407	0.000	0.000	-1822.000
	1	408	0.000	0.000	-1823.000
	1	409	0.000	0.000	-1822.000
	1	410	0.000	0.000	-1822.000
	1	411	0.000	0.000	-1823.000
	1	412	0.000	0.000	-1823.000
	1	415	0.000	0.000	-1823.000
	1	416	0.000	0.000	-1822.000
	1	417	0.000	0.000	-1823.000
	1	418	0.000	0.000	-1822.000
	1	419	0.000	0.000	-1822.000
	1	420	0.000	0.000	-1237.000
	1	1001	0.000	0.000	-304.000
	1	1001	0.000	0.000	-304.000
	1	1001	0.000	0.000	-304.000
	1	1001	0.000	0.000	-304.000
	1	1002	0.000	0.000	-304.000
	1	1002	0.000	0.000	-304.000
	1	1002	0.000	0.000	-304.000
	1	1002	0.000	0.000	-304.000
	1	1083	0.000	0.000	-152.000
	1	1155	0.000	0.000	-152.000
	1	1155	0.000	0.000	-152.000
	1	1155	0.000	0.000	-152.000
	2	186	0.000	0.000	-911.000
	2	187	0.000	0.000	-2734.000
	2	188	0.000	0.000	-911.000
	2	190	0.000	0.000	-911.000
	2	209	0.000	0.000	-3661.000
	2	210	0.000	0.000	-2734.000
	2	211	0.000	0.000	-3645.000
	2	212	0.000	0.000	-3645.000
	2	213	0.000	0.000	-2734.000
	2	214	0.000	0.000	-911.000
	2	215	0.000	0.000	-911.000
	2	216	0.000	0.000	-911.000
	2	217	0.000	0.000	-911.000
	2	218	0.000	0.000	-911.000
	2	223	0.000	0.000	-911.000
	2	224	0.000	0.000	-2734.000
	2	225	0.000	0.000	-2734.000
	2	226	0.000	0.000	-2734.000
	2	227	0.000	0.000	-2734.000
	2	228	0.000	0.000	-3645.000
	2	229	0.000	0.000	-3645.000
	2	230	0.000	0.000	-3645.000
	2	231	0.000	0.000	-3645.000
	2	232	0.000	0.000	-3645.000
	2	233	0.000	0.000	-3645.000
	2	234	0.000	0.000	-3645.000
	2	235	0.000	0.000	-3645.000
	2	236	0.000	0.000	-3645.000
	2	237	0.000	0.000	-3645.000
	2	238	0.000	0.000	-2734.000
	2	239	0.000	0.000	-911.000
	2	241	0.000	0.000	-911.000
	2	242	0.000	0.000	-1823.000
	2	243	0.000	0.000	-3645.000
	2	267	0.000	0.000	-911.000
	2	268	0.000	0.000	-2734.000
	2	269	0.000	0.000	-3645.000
	2	270	0.000	0.000	-3645.000
	2	271	0.000	0.000	-3645.000
	2	272	0.000	0.000	-3645.000
	2	273	0.000	0.000	-3645.000
	2	274	0.000	0.000	-3645.000
	2	275	0.000	0.000	-3645.000
	2	276	0.000	0.000	-3645.000
	2	277	0.000	0.000	-3645.000
	2	278	0.000	0.000	-3645.000
	2	279	0.000	0.000	-3645.000
	2	280	0.000	0.000	-3645.000
	2	281	0.000	0.000	-3645.000
	2	282	0.000	0.000	-2734.000
	2	283	0.000	0.000	-911.000
	2	284	0.000	0.000	-2734.000
	2	285	0.000	0.000	-3645.000
	2	286	0.000	0.000	-911.000
	2	287	0.000	0.000	-2734.000
	2	288	0.000	0.000	-3645.000
	2	289	0.000	0.000	-3645.000
	2	290	0.000	0.000	-3645.000
	2	291	0.000	0.000	-3645.000
	2	292	0.000	0.000	-3645.000
	2	293	0.000	0.000	-3645.000
	2	294	0.000	0.000	-3645.000
	2	295	0.000	0.000	-3661.000
	2	296	0.000	0.000	-3454.000
	2	297	0.000	0.000	-2509.000
	2	298	0.000	0.000	-2267.000
	2	299	0.000	0.000	-2267.000
	2	300	0.000	0.000	-653.000
	2	301	0.000	0.000	-1597.000
	2	302	0.000	0.000	-2267.000
	2	303	0.000	0.000	-3454.000
	2	304	0.000	0.000	-3661.000
	2	305	0.000	0.000	-3645.000
	2	306	0.000	0.000	-2750.000
	2	308	0.000	0.000	-911.000
	2	310	0.000	0.000	-911.000
	2	311	0.000	0.000	-2734.000
	2	312	0.000	0.000	-3645.000
	2	313	0.000	0.000	-2734.000
	2	314	0.000	0.000	-911.000
	2	315	0.000	0.000	-3645.000
	2	320	0.000	0.000	-911.000
	2	321	0.000	0.000	-2734.000
	2	322	0.000	0.000	-3645.000
	2	323	0.000	0.000	-3645.000
	2	324	0.000	0.000	-3645.000
	2	325	0.000	0.000	-3645.000
	2	326	0.000	0.000	-3645.000
	2	327	0.000	0.000	-3645.000
	2	328	0.000	0.000	-3645.000
	2	329	0.000	0.000	-2734.000
	2	331	0.000	0.000	-3645.000
	2	332	0.000	0.000	-3645.000
	2	333	0.000	0.000	-2267.000
	2	334	0.000	0.000	-3454.000
	2	335	0.000	0.000	-3661.000
	2	336	0.000	0.000	-2267.000
	2	337	0.000	0.000	-3454.000
	2	343	0.000	0.000	-911.000
	2	344	0.000	0.000	-3645.000
	2	345	0.000	0.000	-3645.000
	2	346	0.000	0.000	-3645.000
	2	347	0.000	0.000	-3645.000
	2	348	0.000	0.000	-2734.000
	2	349	0.000	0.000	-3645.000
	2	350	0.000	0.000	-3645.000
	2	352	0.000	0.000	-911.000
	2	361	0.000	0.000	-653.000
	2	381	0.000	0.000	-1823.000
	2	382	0.000	0.000	-1823.000
	2	383	0.000	0.000	-1822.000
	2	384	0.000	0.000	-1823.000
	2	385	0.000	0.000	-1822.000
	2	388	0.000	0.000	-630.000
	2	389	0.000	0.000	-1845.000
	2	390	0.000	0.000	-1822.000
	2	391	0.000	0.000	-1823.000
	2	392	0.000	0.000	-1822.000
	2	393	0.000	0.000	-1822.000
	2	394	0.000	0.000	-1823.000
	2	395	0.000	0.000	-2430.000
	2	396	0.000	0.000	-1215.000
	2	397	0.000	0.000	-1822.000
	2	398	0.000	0.000	-1823.000
	2	399	0.000	0.000	-1822.000
	2	400	0.000	0.000	-608.000
	2	409	0.000	0.000	-1215.000
	2	410	0.000	0.000	-1822.000
	2	411	0.000	0.000	-1823.000
	2	412	0.000	0.000	-1823.000
	2	415	0.000	0.000	-1823.000
	2	416	0.000	0.000	-1822.000
	2	417	0.000	0.000	-1823.000
	2	418	0.000	0.000	-1822.000
	2	419	0.000	0.000	-1822.000
	2	420	0.000	0.000	-1237.000
	3	185	0.000	0.000	-3645.000
	3	186	0.000	0.000	-3645.000
	3	187	0.000	0.000	-3645.000
	3	188	0.000	0.000	-3645.000
	3	189	0.000	0.000	-3645.000
	3	190	0.000	0.000	-3661.000
	3	191	0.000	0.000	-3454.000
	3	192	0.000	0.000	-3661.000
	3	193	0.000	0.000	-3645.000
	3	194	0.000	0.000	-3645.000
	3	195	0.000	0.000	-3645.000
	3	196	0.000	0.000	-3645.000
	3	197	0.000	0.000	-3645.000
	3	198	0.000	0.000	-2734.000
	3	199	0.000	0.000	-3645.000
	3	200	0.000	0.000	-3645.000
	3	201	0.000	0.000	-3645.000
	3	202	0.000	0.000	-3645.000
	3	203	0.000	0.000	-3645.000
	3	204	0.000	0.000	-3645.000
	3	205	0.000	0.000	-3645.000
	3	206	0.000	0.000	-3645.000
	3	207	0.000	0.000	-3645.000
	3	208	0.000	0.000	-3645.000
	3	209	0.000	0.000	-3661.000
	3	210	0.000	0.000	-3645.000
	3	211	0.000	0.000	-3645.000
	3	212	0.000	0.000	-3645.000
	3	213	0.000	0.000	-3645.000
	3	214	0.000	0.000	-3645.000
	3	215	0.000	0.000	-3645.000
	3	216	0.000	0.000	-3645.000
	3	217	0.000	0.000	-3645.000
	3	218	0.000	0.000	-2734.000
	3	219	0.000	0.000	-911.000
	3	220	0.000	0.000	-911.000
	3	223	0.000	0.000	-911.000
	3	224	0.000	0.000	-3645.000
	3	225	0.000	0.000	-3645.000
	3	226	0.000	0.000	-3645.000
	3	227	0.000	0.000	-3645.000
	3	228	0.000	0.000	-3645.000
	3	229	0.000	0.000	-3645.000
	3	230	0.000	0.000	-3645.000
	3	231	0.000	0.000	-2734.000
	3	232	0.000	0.000	-911.000
	3	233	0.000	0.000	-2734.000
	3	234	0.000	0.000	-3645.000
	3	246	0.000	0.000	-911.000
	3	249	0.000	0.000	-911.000
	3	250	0.000	0.000	-2734.000
	3	251	0.000	0.000	-911.000
	3	252	0.000	0.000	-2734.000
	3	253	0.000	0.000	-1823.000
	3	257	0.000	0.000	-2734.000
	3	258	0.000	0.000	-911.000
	3	259	0.000	0.000	-2734.000
	3	260	0.000	0.000	-911.000
	3	264	0.000	0.000	-911.000
	3	265	0.000	0.000	-2734.000
	3	267	0.000	0.000	-911.000
	3	268	0.000	0.000	-2734.000
	3	269	0.000	0.000	-3645.000
	3	270	0.000	0.000	-3645.000
	3	271	0.000	0.000	-3645.000
	3	272	0.000	0.000	-3645.000
	3	273	0.000	0.000	-3645.000
	3	274	0.000	0.000	-3645.000
	3	275	0.000	0.000	-3645.000
	3	276	0.000	0.000	-2734.000
	3	277	0.000	0.000	-911.000
	3	294	0.000	0.000	-911.000
	3	295	0.000	0.000	-2750.000
	3	296	0.000	0.000	-3454.000
	3	297	0.000	0.000	-3454.000
	3	298	0.000	0.000	-2267.000
	3	299	0.000	0.000	-1615.000
	3	326	0.000	0.000	-911.000
	3	327	0.000	0.000	-2734.000
	3	328	0.000	0.000	-2734.000
	3	329	0.000	0.000	-1822.000
	3	331	0.000	0.000	-2734.000
	3	332	0.000	0.000	-911.000
	3	337	0.000	0.000	-945.000
	3	344	0.000	0.000	-911.000
	3	345	0.000	0.000	-911.000
	3	353	0.000	0.000	-773.000
	3	354	0.000	0.000	-1718.000
	3	355	0.000	0.000	-2750.000
	3	356	0.000	0.000	-911.000
	3	357	0.000	0.000	-2734.000
	3	358	0.000	0.000	-3645.000
	3	359	0.000	0.000	-3645.000
	3	360	0.000	0.000	-3645.000
	3	361	0.000	0.000	-2267.000
	3	362	0.000	0.000	-2267.000
	3	363	0.000	0.000	-3454.000
	3	364	0.000	0.000	-2388.000
	3	366	0.000	0.000	-1696.000
	3	367	0.000	0.000	-2528.000
	3	368	0.000	0.000	-2497.000
	3	369	0.000	0.000	-2497.000
	3	370	0.000	0.000	-2497.000
	3	371	0.000	0.000	-2497.000
	3	372	0.000	0.000	-2497.000
	3	373	0.000	0.000	-2497.000
	3	374	0.000	0.000	-2497.000
	3	375	0.000	0.000	-2497.000
	3	376	0.000	0.000	-2497.000
	3	377	0.000	0.000	-2497.000
	3	378	0.000	0.000	-2497.000
	3	379	0.000	0.000	-2497.000
	3	380	0.000	0.000	-2497.000
	3	386	0.000	0.000	-2497.000
	3	387	0.000	0.000	-863.000
	3	400	0.000	0.000	-1215.000
	3	401	0.000	0.000	-1822.000
	3	402	0.000	0.000	-1823.000
	3	403	0.000	0.000	-1935.000
	3	404	0.000	0.000	-1552.000
	3	405	0.000	0.000	-2992.000
	3	406	0.000	0.000	-1822.000
	3	407	0.000	0.000	-1822.000
	3	408	0.000	0.000	-1823.000
	3	409	0.000	0.000	-608.000
	4	193	0.000	0.000	-3645.000
	4	194	0.000	0.000	-3645.000
	4	195	0.000	0.000	-3645.000
	4	196	0.000	0.000	-3645.000
	4	197	0.000	0.000	-3645.000
	4	198	0.000	0.000	-2734.000
	4	199	0.000	0.000	-3645.000
	4	200	0.000	0.000	-3645.000
	4	201	0.000	0.000	-3645.000
	4	202	0.000	0.000	-3645.000
	4	203	0.000	0.000	-3645.000
	4	204	0.000	0.000	-2734.000
	4	205	0.000	0.000	-911.000
	4	207	0.000	0.000	-911.000
	4	208	0.000	0.000	-3645.000
	4	213	0.000	0.000	-911.000
	4	214	0.000	0.000	-2734.000
	4	215	0.000	0.000	-3645.000
	4	216	0.000	0.000	-3645.000
	4	217	0.000	0.000	-3645.000
	4	218	0.000	0.000	-2734.000
	4	219	0.000	0.000	-911.000
	4	220	0.000	0.000	-911.000
	4	223	0.000	0.000	-911.000
	4	224	0.000	0.000	-3645.000
	4	225	0.000	0.000	-3645.000
	4	226	0.000	0.000	-3645.000
	4	227	0.000	0.000	-3645.000
	4	228	0.000	0.000	-2734.000
	4	229	0.000	0.000	-911.000
	4	238	0.000	0.000	-2734.000
	4	239	0.000	0.000	-911.000
	4	241	0.000	0.000	-911.000
	4	242	0.000	0.000	-1823.000
	4	243	0.000	0.000	-3645.000
	4	246	0.000	0.000	-911.000
	4	249	0.000	0.000	-911.000
	4	250	0.000	0.000	-2734.000
	4	251	0.000	0.000	-911.000
	4	252	0.000	0.000	-2734.000
	4	253	0.000	0.000	-1823.000
	4	257	0.000	0.000	-2734.000
	4	258	0.000	0.000	-911.000
	4	259	0.000	0.000	-1823.000
	4	267	0.000	0.000	-911.000
	4	268	0.000	0.000	-2734.000
	4	269	0.000	0.000	-3645.000
	4	270	0.000	0.000	-3645.000
	4	271	0.000	0.000	-3645.000
	4	272	0.000	0.000	-3645.000
	4	273	0.000	0.000	-3645.000
	4	274	0.000	0.000	-3645.000
	4	275	0.000	0.000	-3645.000
	4	276	0.000	0.000	-3645.000
	4	277	0.000	0.000	-3645.000
	4	278	0.000	0.000	-3645.000
	4	279	0.000	0.000	-3645.000
	4	280	0.000	0.000	-3645.000
	4	281	0.000	0.000	-3645.000
	4	282	0.000	0.000	-2734.000
	4	283	0.000	0.000	-911.000
	4	284	0.000	0.000	-2734.000
	4	285	0.000	0.000	-3645.000
	4	286	0.000	0.000	-911.000
	4	287	0.000	0.000	-1823.000
	4	288	0.000	0.000	-2734.000
	4	289	0.000	0.000	-2734.000
	4	290	0.000	0.000	-911.000
	4	315	0.000	0.000	-911.000
	4	320	0.000	0.000	-911.000
	4	321	0.000	0.000	-2734.000
	4	322	0.000	0.000	-3645.000
	4	323	0.000	0.000	-3645.000
	4	324	0.000	0.000	-3645.000
	4	325	0.000	0.000	-3645.000
	4	326	0.000	0.000	-3645.000
	4	327	0.000	0.000	-3645.000
	4	328	0.000	0.000	-3645.000
	4	329	0.000	0.000	-2734.000
	4	331	0.000	0.000	-2734.000
	4	332	0.000	0.000	-911.000
	4	343	0.000	0.000	-911.000
	4	344	0.000	0.000	-3645.000
	4	345	0.000	0.000	-3645.000
	4	346	0.000	0.000	-3645.000
	4	347	0.000	0.000	-3645.000
	4	348	0.000	0.000	-2734.000
	4	349	0.000	0.000	-3645.000
	4	350	0.000	0.000	-3645.000
	4	352	0.000	0.000	-911.000
	4	372	0.000	0.000	-832.000
	4	373	0.000	0.000	-1665.000
	4	374	0.000	0.000	-2497.000
	4	375	0.000	0.000	-2497.000
	4	376	0.000	0.000	-2497.000
	4	377	0.000	0.000	-2497.000
	4	378	0.000	0.000	-2497.000
	4	379	0.000	0.000	-2497.000
	4	380	0.000	0.000	-2497.000
	4	381	0.000	0.000	-1823.000
	4	382	0.000	0.000	-1823.000
	4	383	0.000	0.000	-1822.000
	4	384	0.000	0.000	-1823.000
	4	385	0.000	0.000	-1822.000
	4	386	0.000	0.000	-2497.000
	4	391	0.000	0.000	-1215.000
	4	392	0.000	0.000	-1822.000
	4	393	0.000	0.000	-1822.000
	4	394	0.000	0.000	-1823.000
	4	395	0.000	0.000	-2430.000
	4	396	0.000	0.000	-1215.000
	4	397	0.000	0.000	-1822.000
	4	398	0.000	0.000	-1823.000
	4	399	0.000	0.000	-1822.000
	4	400	0.000	0.000	-1823.000
	4	401	0.000	0.000	-1822.000
	4	402	0.000	0.000	-1823.000
	4	403	0.000	0.000	-1935.000
	4	404	0.000	0.000	-1552.000
	4	405	0.000	0.000	-2992.000
	4	406	0.000	0.000	-1822.000
	4	407	0.000	0.000	-1822.000
	4	408	0.000	0.000	-1823.000
	4	409	0.000	0.000	-1822.000
	4	410	0.000	0.000	-1822.000
	4	411	0.000	0.000	-1823.000
	4	415	0.000	0.000	-1823.000
	4	416	0.000	0.000	-1822.000
	4	417	0.000	0.000	-608.000
	5	185	0.000	0.000	-3645.000
	5	186	0.000	0.000	-3645.000
	5	187	0.000	0.000	-3645.000
	5	188	0.000	0.000	-3645.000
	5	189	0.000	0.000	-3645.000
	5	190	0.000	0.000	-3661.000
	5	191	0.000	0.000	-3454.000
	5	192	0.000	0.000	-3661.000
	5	204	0.000	0.000	-911.000
	5	205	0.000	0.000	-2734.000
	5	206	0.000	0.000	-3645.000
	5	207	0.000	0.000	-2734.000
	5	209	0.000	0.000	-3661.000
	5	210	0.000	0.000	-3645.000
	5	211	0.000	0.000	-3645.000
	5	212	0.000	0.000	-3645.000
	5	213	0.000	0.000	-2734.000
	5	214	0.000	0.000	-911.000
	5	228	0.000	0.000	-911.000
	5	229	0.000	0.000	-2734.000
	5	230	0.000	0.000	-3645.000
	5	231	0.000	0.000	-3645.000
	5	232	0.000	0.000	-3645.000
	5	233	0.000	0.000	-3645.000
	5	234	0.000	0.000	-3645.000
	5	235	0.000	0.000	-3645.000
	5	236	0.000	0.000	-3645.000
	5	237	0.000	0.000	-3645.000
	5	259	0.000	0.000	-911.000
	5	260	0.000	0.000	-911.000
	5	264	0.000	0.000	-911.000
	5	265	0.000	0.000	-2734.000
	5	287	0.000	0.000	-911.000
	5	288	0.000	0.000	-911.000
	5	289	0.000	0.000	-911.000
	5	290	0.000	0.000	-2734.000
	5	291	0.000	0.000	-3645.000
	5	292	0.000	0.000	-3645.000
	5	293	0.000	0.000	-3645.000
	5	294	0.000	0.000	-3645.000
	5	295	0.000	0.000	-3661.000
	5	296	0.000	0.000	-3454.000
	5	297	0.000	0.000	-3454.000
	5	298	0.000	0.000	-2267.000
	5	299	0.000	0.000	-2267.000
	5	300	0.000	0.000	-653.000
	5	301	0.000	0.000	-1597.000
	5	302	0.000	0.000	-2267.000
	5	303	0.000	0.000	-3454.000
	5	304	0.000	0.000	-3661.000
	5	305	0.000	0.000	-3645.000
	5	306	0.000	0.000	-2750.000
	5	308	0.000	0.000	-911.000
	5	310	0.000	0.000	-911.000
	5	311	0.000	0.000	-2734.000
	5	312	0.000	0.000	-3645.000
	5	313	0.000	0.000	-2734.000
	5	314	0.000	0.000	-911.000
	5	315	0.000	0.000	-2734.000
	5	331	0.000	0.000	-911.000
	5	332	0.000	0.000	-2734.000
	5	333	0.000	0.000	-2267.000
	5	334	0.000	0.000	-3454.000
	5	335	0.000	0.000	-3661.000
	5	336	0.000	0.000	-2267.000
	5	337	0.000	0.000	-3454.000
	5	353	0.000	0.000	-773.000
	5	354	0.000	0.000	-1718.000
	5	355	0.000	0.000	-2750.000
	5	356	0.000	0.000	-911.000
	5	357	0.000	0.000	-2734.000
	5	358	0.000	0.000	-3645.000
	5	359	0.000	0.000	-3645.000
	5	360	0.000	0.000	-3645.000
	5	361	0.000	0.000	-2267.000
	5	362	0.000	0.000	-2267.000
	5	363	0.000	0.000	-3454.000
	5	364	0.000	0.000	-2388.000
	5	366	0.000	0.000	-1696.000
	5	367	0.000	0.000	-2528.000
	5	368	0.000	0.000	-2497.000
	5	369	0.000	0.000	-2497.000
	5	370	0.000	0.000	-2497.000
	5	371	0.000	0.000	-2497.000
	5	372	0.000	0.000	-1665.000
	5	373	0.000	0.000	-832.000
	5	387	0.000	0.000	-863.000
	5	388	0.000	0.000	-630.000
	5	389	0.000	0.000	-1845.000
	5	390	0.000	0.000	-1822.000
	5	391	0.000	0.000	-608.000
	5	412	0.000	0.000	-1823.000
	5	417	0.000	0.000	-1215.000
	5	418	0.000	0.000	-1822.000
	5	419	0.000	0.000	-1822.000
	5	420	0.000	0.000	-1237.000
##
/WINDLOAD/
	1	2	1737.000	0.000	0.000
	1	12	2025.000	0.000	0.000
	1	18	2025.000	0.000	0.000
	1	24	2025.000	0.000	0.000
	1	27	2025.000	0.000	0.000
	1	30	2025.000	0.000	0.000
	1	33	2025.000	0.000	0.000
	1	42	3240.000	0.000	0.000
	1	44	3240.000	0.000	0.000
	1	46	3240.000	0.000	0.000
	1	119	2025.000	0.000	0.000
	1	120	363.000	0.000	0.000
	1	126	580.000	0.000	0.000
	1	127	2780.000	0.000	0.000
	1	128	3240.000	0.000	0.000
	1	129	3240.000	0.000	0.000
	1	130	3240.000	0.000	0.000
	1	132	3240.000	0.000	0.000
	1	145	0.000	-2835.000	0.000
	1	147	0.000	-2335.000	0.000
	1	148	2700.000	0.000	0.000
	1	151	0.000	-2581.000	0.000
	1	152	0.000	-2581.000	0.000
	1	153	0.000	-2835.000	0.000
	1	154	0.000	-2581.000	0.000
	1	155	0.000	-2581.000	0.000
	1	156	0.000	-2835.000	0.000
	1	157	0.000	-2674.000	0.000
	1	158	338.000	-569.000	0.000
	1	159	1687.000	0.000	0.000
	1	185	0.000	0.000	3280.000
	1	186	0.000	0.000	3280.000
	1	187	0.000	0.000	3280.000
	1	188	0.000	0.000	3280.000
	1	189	0.000	0.000	3280.000
	1	190	0.000	0.000	3295.000
	1	191	0.000	0.000	3108.000
	1	192	0.000	0.000	3295.000
	1	193	0.000	0.000	2460.000
	1	194	0.000	0.000	3281.000
	1	195	0.000	0.000	2460.000
	1	196	0.000	0.000	3281.000
	1	197	0.000	0.000	1640.000
	1	198	0.000	0.000	820.000
	1	199	0.000	0.000	2460.000
	1	200	0.000	0.000	3280.000
	1	201	0.000	0.000	3280.000
	1	202	0.000	0.000	3281.000
	1	203	0.000	0.000	3280.000
	1	204	0.000	0.000	3281.000
	1	205	0.000	0.000	3280.000
	1	206	0.000	0.000	3280.000
	1	207	0.000	0.000	2460.000
	1	208	0.000	0.000	2460.000
	1	209	0.000	0.000	3295.000
	1	210	0.000	0.000	3281.000
	1	211	0.000	0.000	3281.000
	1	212	0.000	0.000	3280.000
	1	213	0.000	0.000	3281.000
	1	214	0.000	0.000	3280.000
	1	215	0.000	0.000	3280.000
	1	216	0.000	0.000	3280.000
	1	217	0.000	0.000	3280.000
	1	218	0.000	0.000	820.000
	1	221	0.000	-6946.000	0.000
	1	222	0.000	-6946.000	0.000
	1	224	0.000	0.000	2460.000
	1	225	0.000	0.000	3281.000
	1	226	0.000	0.000	3281.000
	1	227	0.000	0.000	3281.000
	1	228	0.000	0.000	3281.000
	1	229	0.000	0.000	3281.000
	1	230	0.000	0.000	3280.000
	1	231	0.000	0.000	3280.000
	1	232	0.000	0.000	3280.000
	1	233	0.000	0.000	3281.000
	1	234	0.000	0.000	3281.000
	1	235	0.000	0.000	3280.000
	1	236	0.000	0.000	3280.000
	1	237	0.000	0.000	3281.000
	1	238	0.000	0.000	820.000
	1	240	0.000	-6946.000	0.000
	1	243	0.000	0.000	1640.000
	1	244	2481.000	-4328.000	0.000
	1	245	4961.000	0.000	0.000
	1	247	4961.000	0.000	0.000
	1	248	4961.000	0.000	0.000
	1	250	0.000	0.000	820.000
	1	252	0.000	0.000	820.000
	1	255	0.000	-7494.000	0.000
	1	256	4961.000	0.000	0.000
	1	257	0.000	0.000	820.000
	1	259	0.000	0.000	820.000
	1	261	4961.000	0.000	0.000
	1	262	4961.000	0.000	0.000
	1	263	4961.000	0.000	0.000
	1	265	0.000	0.000	820.000
	1	266	0.000	-6946.000	0.000
	1	268	0.000	0.000	820.000
	1	269	0.000	0.000	2460.000
	1	270	0.000	0.000	3281.000
	1	271	0.000	0.000	3280.000
	1	272	0.000	0.000	3281.000
	1	273	0.000	0.000	3280.000
	1	274	0.000	0.000	3281.000
	1	275	0.000	0.000	3280.000
	1	276	0.000	0.000	3280.000
	1	277	0.000	0.000	3280.000
	1	278	0.000	0.000	3280.000
	1	279	0.000	0.000	3280.000
	1	280	0.000	0.000	3280.000
	1	281	0.000	0.000	2460.000
	1	282	0.000	0.000	820.000
	1	284	0.000	0.000	820.000
	1	285	0.000	0.000	2460.000
	1	287	0.000	0.000	820.000
	1	288	0.000	0.000	3281.000
	1	289	0.000	0.000	3281.000
	1	290	0.000	0.000	3281.000
	1	291	0.000	0.000	3280.000
	1	292	0.000	0.000	3281.000
	1	293	0.000	0.000	3281.000
	1	294	0.000	0.000	3281.000
	1	295	0.000	0.000	3295.000
	1	296	0.000	0.000	3108.000
	1	297	0.000	0.000	3108.000
	1	298	0.000	0.000	2041.000
	1	299	0.000	0.000	2041.000
	1	300	4136.000	0.000	0.000
	1	302	0.000	0.000	587.000
	1	303	0.000	0.000	2258.000
	1	304	0.000	0.000	3295.000
	1	305	0.000	0.000	2460.000
	1	306	0.000	0.000	820.000
	1	307	8065.000	0.000	0.000
	1	309	7938.000	0.000	0.000
	1	311	0.000	0.000	820.000
	1	312	0.000	0.000	2460.000
	1	313	0.000	0.000	820.000
	1	315	0.000	0.000	2460.000
	1	316	7938.000	0.000	0.000
	1	317	7938.000	0.000	0.000
	1	318	7938.000	0.000	0.000
	1	319	7938.000	0.000	0.000
	1	321	0.000	0.000	820.000
	1	322	0.000	0.000	3280.000
	1	323	0.000	0.000	2460.000
	1	324	0.000	0.000	3280.000
	1	325	0.000	0.000	3280.000
	1	326	0.000	0.000	3280.000
	1	327	0.000	0.000	3280.000
	1	328	0.000	0.000	3280.000
	1	329	0.000	0.000	820.000
	1	330	0.000	-6946.000	0.000
	1	331	0.000	0.000	3281.000
	1	332	0.000	0.000	3281.000
	1	333	0.000	0.000	2041.000
	1	334	0.000	0.000	3108.000
	1	335	0.000	0.000	3295.000
	1	336	0.000	0.000	2041.000
	1	337	0.000	0.000	3108.000
	1	338	7938.000	0.000	0.000
	1	339	5589.000	0.000	0.000
	1	340	1620.000	-1506.000	0.000
	1	341	0.000	-4890.000	0.000
	1	342	0.000	-6946.000	0.000
	1	344	0.000	0.000	2460.000
	1	345	0.000	0.000	3280.000
	1	346	0.000	0.000	3280.000
	1	347	0.000	0.000	3280.000
	1	348	0.000	0.000	820.000
	1	349	0.000	0.000	2460.000
	1	350	0.000	0.000	3281.000
	1	353	2585.000	0.000	0.000
	1	355	0.000	0.000	820.000
	1	357	0.000	0.000	820.000
	1	358	0.000	0.000	2460.000
	1	359	0.000	0.000	3281.000
	1	360	0.000	0.000	2460.000
	1	361	0.000	0.000	2041.000
	1	362	0.000	0.000	2041.000
	1	363	0.000	0.000	2258.000
	1	364	0.000	0.000	587.000
	1	365	5041.000	0.000	0.000
	1	367	2991.000	0.000	0.000
	1	369	2936.000	0.000	0.000
	1	371	2936.000	0.000	0.000
	1	373	2936.000	0.000	0.000
	1	375	2936.000	0.000	0.000
	1	377	2936.000	0.000	0.000
	1	379	2936.000	0.000	0.000
	1	381	4698.000	0.000	0.000
	1	383	4698.000	0.000	0.000
	1	385	2349.000	0.000	0.000
	1	386	2936.000	0.000	0.000
	1	387	1523.000	0.000	0.000
	1	388	2436.000	0.000	0.000
	1	389	4785.000	0.000	0.000
	1	390	4698.000	0.000	0.000
	1	391	4698.000	0.000	0.000
	1	392	4698.000	0.000	0.000
	1	393	0.000	-2055.000	0.000
	1	397	0.000	-4111.000	0.000
	1	398	0.000	-4111.000	0.000
	1	399	0.000	-4111.000	0.000
	1	400	0.000	-4111.000	0.000
	1	401	0.000	-4111.000	0.000
	1	402	0.000	-4111.000	0.000
	1	403	0.000	-4491.000	0.000
	1	404	1468.000	-2436.000	0.000
	1	412	4698.000	0.000	0.000
	1	1001	0.000	-88009.000	0.000
	1	1002	0.000	-88009.000	0.000
	1	1155	65000.000	-65000.000	0.000
	2	2	-2780.000	0.000	0.000
	2	12	-3240.000	0.000	0.000
	2	18	-3240.000	0.000	0.000
	2	24	-3240.000	0.000	0.000
	2	27	-3240.000	0.000	0.000
	2	30	-3240.000	0.000	0.000
	2	33	-3240.000	0.000	0.000
